2024-05-11 10:54:44 | INFO | controller | Receive heart beat. http://localhost:21004
2024-05-11 10:54:45 | INFO | controller | Receive heart beat. http://localhost:21002
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [0.0, 0.0, 0.0], ret: http://localhost:21002
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [1.0, 0.0, 0.0], ret: http://localhost:21003
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [1.0, 1.0, 0.0], ret: http://localhost:21004
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [1.0, 1.0, 1.0], ret: http://localhost:21002
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [2.0, 1.0, 1.0], ret: http://localhost:21003
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [2.0, 2.0, 1.0], ret: http://localhost:21004
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [2.0, 2.0, 2.0], ret: http://localhost:21002
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [3.0, 2.0, 2.0], ret: http://localhost:21003
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [3.0, 3.0, 2.0], ret: http://localhost:21004
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [3.0, 3.0, 3.0], ret: http://localhost:21002
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [4.0, 3.0, 3.0], ret: http://localhost:21003
2024-05-11 10:55:19 | INFO | controller | names: ['http://localhost:21002', 'http://localhost:21003', 'http://localhost:21004'], queue_lens: [4.0, 4.0, 3.0], ret: http://localhost:21004
